,geoid,state,county_fips,tract,county_name,tot_pop_2050,tot_pop_pov_det_2050,tot_pop_civ_ni_2050,tot_hh_2050,pop_zvhhs_2050,tot_fam_2050,tot_pop_over5_2050,pop_hus_rent50_2050,pop_minority_2050,pop_over75_2050,pop_spfam_2050,pop_lep_2050,pop_below200_2050,pop_disability_2050,pct_minority_2050,pct_over75_2050,pct_spfam_2050,pct_lep_2050,pct_below200_2050,pct_disab_2050,pct_zvhhs_2050,pct_hus_rent50_2050,over75_halfsd_2050,minority_halfsd_2050,spfam_halfsd_2050,disab_halfsd_2050,lep_halfsd_2050,below200_halfsd_2050,zvhh_halfsd_2050,hus_rent50_halfsd_2050,pct_over75_2040,pct_minority_2040,pct_spfam_2040,pct_lep_2040,pct_below200_2040,pct_disab_2040,pct_zvhhs_2040,pct_hus_rent50_2040,coc_flag_pba2035,coc_flag_acs2016,coc_flag_pba2040,coc_flag_pba2050,gain_loss_pba2040_pba2050,coc_class,gain_loss_acs2016_pba2050
980,06081608900,06,081,608900,San Mateo County,6975,6903,6903,2985,274,1790,6766,538,3126,436,228,132,996,567,0.4481720430107527,0.0625089605734767,0.12737430167597766,0.019509311262193317,0.14428509343763582,0.08213820078226858,0.09179229480737018,0.18023450586264653,0,0,0,0,0,0,0,1,0.08136094674556199,0.479733727810651,0.11961141469338199,0.02528,0.144394618834081,0.072346786248131,0.047556575926533,0.15531700771553197,0.0,0,0,0,0,,0
981,06081606400,06,081,606400,San Mateo County,5036,5007,5036,2416,146,1247,4730,334,1974,719,189,112,432,612,0.39197776012708496,0.14277204130262114,0.15156375300721733,0.023678646934460888,0.08627920910724984,0.1215250198570294,0.06043046357615895,0.1382450331125828,1,0,0,1,0,0,0,0,0.145220588235294,0.37520424836601296,0.026032315978456,0.011243534967393998,0.131331699346405,0.11131535947712401,0.09400705052879,0.136690647482014,0.0,0,0,0,0,,0
982,06081606800,06,081,606800,San Mateo County,3430,3421,3430,1287,6,945,3234,11,1410,286,36,88,250,203,0.4110787172011662,0.08338192419825073,0.0380952380952381,0.027210884353741496,0.07307804735457467,0.059183673469387764,0.004662004662004662,0.008547008547008548,1,0,0,0,0,0,0,0,0.115124153498871,0.402370203160271,0.057425742574257005,0.045047732696897005,0.056811758055399,0.07564211120519299,0.0,0.028915662650601998,0.0,0,0,0,0,,0
983,06081608800,06,081,608800,San Mateo County,6314,6267,6314,2144,0,1870,5956,12,2454,484,72,339,311,519,0.3886601203674375,0.07665505226480836,0.03850267379679145,0.05691739422431163,0.04962501994574757,0.08219828951536269,0.0,0.005597014925373134,0,0,0,0,0,0,0,0,0.078101329742468,0.324356168995119,0.04194528875379899,0.023322569070685004,0.046472470112814,0.092776561710726,0.02728127939793,0.008133971291866,0.0,0,0,0,0,,0
984,06081609100,06,081,609100,San Mateo County,1584,1580,1584,572,16,400,1487,17,637,86,21,55,198,159,0.40214646464646464,0.054292929292929296,0.0525,0.03698722259583053,0.12531645569620253,0.10037878787878787,0.02797202797202797,0.02972027972027972,0,0,0,0,0,0,0,0,0.015688553166763,0.511911679256246,0.135542168674699,0.074074074074074,0.25641025641025605,0.052295177222544995,0.0,0.05719237435008701,0.0,0,0,0,0,,0
985,06081610100,06,081,610100,San Mateo County,2631,2622,2631,1004,42,697,2472,211,1484,130,75,191,647,126,0.564044089699734,0.049410870391486124,0.10760401721664277,0.07726537216828479,0.2467581998474447,0.04789053591790194,0.04183266932270916,0.2101593625498008,0,0,0,0,0,0,0,1,0.038976857490865,0.603735282176208,0.224489795918367,0.12266301869585,0.372310190824198,0.05765326837190401,0.04899777282850799,0.09427609427609401,0.0,0,0,0,0,,0
986,06081610400,06,081,610400,San Mateo County,6079,6079,6079,1715,59,1264,5643,362,5020,262,258,934,2514,439,0.8257937160717224,0.043099193946372766,0.20411392405063286,0.16551479709374448,0.4135548609968745,0.07221582497121237,0.03440233236151603,0.2110787172011662,0,1,1,0,1,1,0,1,0.026904376012966,0.8175040518638571,0.19768339768339802,0.208191736719728,0.443704305442729,0.085927367055772,0.034090909090909,0.158147925435959,1.0,1,1,1,0,Higher,0
987,06081611500,06,081,611500,San Mateo County,2869,2863,2869,920,4,784,2660,5,943,241,66,22,97,242,0.3286859532938306,0.08400139421401186,0.08418367346938775,0.008270676691729324,0.033880544882989874,0.08434994771697456,0.004347826086956522,0.005434782608695652,1,0,0,0,0,0,0,0,0.131007751937985,0.21782945736434103,0.06900878293601,0.0028443722064200004,0.09224806201550399,0.070542635658915,0.012820512820513002,0.007478632478632,0.0,0,0,0,0,,0
988,06081612500,06,081,612500,San Mateo County,4454,4454,4406,1824,58,1132,4047,205,1400,251,78,41,329,209,0.3143242029636282,0.05635383924562193,0.06890459363957598,0.01013096120583148,0.07386618769645263,0.04743531547889242,0.03179824561403509,0.11239035087719297,0,0,0,0,0,0,0,0,0.061143984220907006,0.21038790269559499,0.091595845136922,0.018026796589525003,0.07823800131492402,0.056840713813614996,0.083373493975904,0.121316306483301,0.0,0,0,0,0,,0
989,06097152904,06,097,152904,Sonoma County,5213,5213,5213,1896,20,1196,4959,172,2108,242,109,127,993,477,0.4043736811816612,0.04642240552464992,0.0911371237458194,0.025610002016535592,0.1904853251486668,0.09150201419528103,0.010548523206751054,0.09071729957805907,0,0,0,0,0,0,0,0,0.050854113489103,0.312585902218732,0.173197492163009,0.044499381953028,0.22707595434868202,0.10818770861967401,0.015560165975103998,0.063082830499177,0.0,0,0,0,0,,0
990,06097153003,06,097,153003,Sonoma County,5803,5803,5803,1978,57,1232,5304,212,2958,259,281,541,1771,791,0.509736343270722,0.04463208685162847,0.2280844155844156,0.10199849170437406,0.30518697225572977,0.13630880579010854,0.028816986855409506,0.10717896865520728,0,0,1,1,0,1,0,0,0.025561312607945,0.503454231433506,0.232540861812779,0.127643645891821,0.382419891437577,0.121458189357291,0.071825998988366,0.113412739513206,0.0,1,0,0,0,,-1
991,06097153501,06,097,153501,Sonoma County,4776,4755,4769,1930,15,1376,4603,50,675,290,134,59,531,628,0.14133165829145727,0.060720268006700176,0.09738372093023256,0.012817727568976754,0.11167192429022084,0.13168379115118473,0.007772020725388602,0.02590673575129533,0,0,0,1,0,0,0,0,0.06257136332496,0.17812285910025102,0.066611157368859,0.024958794443136003,0.244663759467524,0.113475177304965,0.037422037422037,0.051240560949299,0.0,0,0,0,0,,0
992,06097153703,06,097,153703,Sonoma County,3557,3557,3557,1739,117,802,3474,283,609,248,167,67,1324,670,0.17121169524880514,0.06972167556929998,0.2082294264339152,0.019286125503742084,0.3722237840877144,0.18836097835254428,0.06728004600345026,0.1627372052903968,0,0,1,1,0,1,0,1,0.048051948051948,0.12759740259740301,0.17121212121212098,0.018406961178046,0.417532467532468,0.18538961038960997,0.06670784434836301,0.229615133724723,0.0,0,0,1,1,High,1
993,06097151311,06,097,151311,Sonoma County,6399,6377,6399,2336,76,1576,6039,426,1980,104,287,127,1359,465,0.30942334739803096,0.016252539459290515,0.1821065989847716,0.02102997184964398,0.21310961267053474,0.07266760431317393,0.032534246575342464,0.18236301369863012,0,0,1,0,0,0,0,1,0.03870603192541299,0.26571549653905896,0.279176201372998,0.014378689268956999,0.304421528464472,0.064004531294251,0.041304347826087,0.19806338028169,0.0,0,0,0,0,,0
994,06097151504,06,097,151504,Sonoma County,3616,3510,3530,1316,52,976,3469,36,735,269,63,43,246,259,0.2032632743362832,0.07439159292035398,0.06454918032786885,0.012395503026808878,0.07008547008547009,0.07337110481586402,0.03951367781155015,0.02735562310030395,0,0,0,0,0,0,0,0,0.102667049039289,0.23601950100372798,0.122004357298475,0.026618269812462004,0.126225126225126,0.091875923190546,0.022573363431151003,0.025894897182026002,0.0,0,0,0,0,,0
995,06097152501,06,097,152501,Sonoma County,4302,4293,4293,1669,85,1004,4016,240,1086,180,244,67,863,420,0.2524407252440725,0.04184100418410042,0.24302788844621515,0.016683266932270915,0.20102492429536456,0.09783368273934312,0.05092869982025165,0.14379868184541642,0,0,1,0,0,0,0,1,0.033732057416267995,0.207655502392345,0.163583252190847,0.011451331839681002,0.24042399421826102,0.08990384615384599,0.04542626011201,0.16082603254067598,0.0,0,0,0,0,,0
996,06097152801,06,097,152801,Sonoma County,4937,4937,4937,1635,49,1236,4665,165,2163,177,155,287,1359,525,0.4381203159813652,0.035851731820943894,0.12540453074433658,0.06152197213290461,0.2752683816082641,0.10633988251974884,0.02996941896024465,0.10091743119266056,0,0,0,0,0,0,0,0,0.030072396510117002,0.335065899387414,0.108504398826979,0.04450158227848099,0.250744601638124,0.105829929446714,0.025920165889062003,0.07244094488189,0.0,0,0,0,0,,0
997,06097153404,06,097,153404,Sonoma County,4392,4385,4385,1717,87,1106,4306,98,590,429,100,87,834,714,0.1343351548269581,0.0976775956284153,0.09041591320072333,0.020204366000928932,0.190193842645382,0.16282782212086658,0.0506697728596389,0.05707629586488061,1,0,0,1,0,0,0,0,0.087347315049551,0.114772989168011,0.13730803974706401,0.008932769158439,0.208996539792388,0.148558246828143,0.06419098143236099,0.08873162765378301,0.0,0,0,0,0,,0
998,06097153600,06,097,153600,Sonoma County,6076,5979,6055,2341,19,1580,5786,125,1144,571,174,231,1477,1110,0.18828176431863067,0.09397630019749836,0.11012658227848103,0.039923954372623575,0.24703127613313264,0.1833195706028076,0.008116189662537377,0.05339598462195643,1,0,0,1,0,0,0,0,0.046628274196545,0.203789708341074,0.14349442379182198,0.05953292496171499,0.25687044307347195,0.13033749766921499,0.027932960893855,0.10557586837294301,0.0,0,0,0,0,,0
999,06097154000,06,097,154000,Sonoma County,2568,2568,2568,1017,19,754,2455,40,695,325,42,156,505,386,0.2706386292834891,0.1265576323987539,0.055702917771883284,0.0635437881873727,0.19665109034267916,0.15031152647975074,0.018682399213372662,0.03933136676499508,1,0,0,1,0,0,0,0,0.08263560247542799,0.242082271568984,0.09504132231405,0.05474860335195501,0.28103385511467105,0.150345831816527,0.022066198595787002,0.017281105990783002,0.0,0,0,0,0,,0
1000,06097152000,06,097,152000,Sonoma County,1756,1756,1756,930,129,314,1676,255,707,22,99,64,761,264,0.40261958997722097,0.012528473804100227,0.31528662420382164,0.03818615751789976,0.43337129840546695,0.15034168564920272,0.13870967741935486,0.27419354838709675,0,0,1,1,0,1,0,1,0.018607123870282,0.340244550770867,0.297491039426523,0.025909592061742,0.40875133404482394,0.14194577352472101,0.194013303769401,0.22945205479452102,1.0,1,1,1,0,Higher,0
1001,06097152802,06,097,152802,Sonoma County,7158,7142,7158,2819,465,1419,6585,439,4237,286,383,840,3037,1060,0.5919251187482537,0.03995529477507684,0.26990838618745594,0.1275626423690205,0.4252310277233268,0.1480860575579771,0.16495211067754526,0.15572898190847814,0,0,1,1,1,1,1,1,0.045250831285239004,0.573803672112187,0.356173677069199,0.093517369727047,0.45482145438773997,0.135752493855718,0.150990990990991,0.263993948562784,1.0,1,1,1,0,High,0
1002,06097153300,06,097,153300,Sonoma County,13212,13149,13206,3782,49,2620,12634,477,8553,600,766,1743,4977,1860,0.6473660308810173,0.045413260672116255,0.29236641221374043,0.13796105746398607,0.378507871321013,0.14084507042253522,0.012956107879428871,0.1261237440507668,0,0,1,1,1,1,0,0,0.026905829596412998,0.559209433648896,0.247895944912012,0.123913234390094,0.363996961768926,0.12411495210329,0.042939719240297006,0.09209431345353698,0.0,0,0,1,1,High,1
1003,06001436900,06,001,436900,Alameda County,6513,6505,6501,1865,91,1349,6014,333,5715,229,288,1072,2519,498,0.877475817595578,0.03516044833410103,0.2134914751667902,0.17825074825407386,0.3872405841660261,0.07660359944623904,0.048793565683646116,0.17855227882037533,0,1,1,0,1,1,0,1,0.036034666261212996,0.854188839896609,0.183029453015428,0.20623659462135002,0.44612101813747895,0.08332066291622299,0.046972269383135,0.11933448078026401,1.0,1,1,1,0,Higher,0
1004,06001437000,06,001,437000,Alameda County,3497,3476,3476,1259,79,908,3277,78,2812,227,112,359,787,339,0.8041178152702316,0.06491278238490135,0.12334801762114538,0.1095514189807751,0.22640966628308395,0.09752589182968928,0.06274821286735505,0.0619539316918189,0,1,0,0,0,0,0,0,0.068510370835952,0.7822124450031429,0.07943925233644901,0.04713804713804701,0.24960605105578304,0.09927513394264098,0.071428571428571,0.099917423616846,0.0,0,0,0,0,,0
1005,06001438300,06,001,438300,Alameda County,3887,3887,3887,862,23,740,3741,73,3700,237,101,393,778,386,0.9518909184461024,0.0609724723437098,0.13648648648648648,0.10505212510024058,0.20015436068947776,0.09930537689735014,0.02668213457076566,0.08468677494199536,0,1,0,0,0,0,0,0,0.030486329542705002,0.943624485845633,0.142678347934919,0.10209685471792301,0.391504854368932,0.09460440358093401,0.045454545454545005,0.085841694537347,1.0,1,1,0,-1,,-1
1006,06001440304,06,001,440304,Alameda County,5163,5148,5155,1333,60,1233,4848,58,4797,134,160,579,925,401,0.9291109819872168,0.02595390276970753,0.129764801297648,0.11943069306930693,0.1796814296814297,0.07778855480116392,0.0450112528132033,0.04351087771942986,0,1,0,0,0,0,0,0,0.034273403838621,0.8946337641989821,0.035149384885764995,0.13655462184873898,0.247989013144987,0.05494505494505501,0.035195103289977006,0.087937743190661,0.0,0,0,0,0,,0
1007,06001441402,06,001,441402,Alameda County,5436,5436,5436,1675,30,1455,5018,78,4446,163,60,312,185,281,0.8178807947019867,0.029985283296541574,0.041237113402061855,0.062176165803108814,0.034032376747608534,0.051692420897718916,0.01791044776119403,0.04656716417910448,0,1,0,0,0,0,0,0,0.033849684452094,0.7693631669535279,0.049410029498525,0.07974816369359901,0.15031554790590898,0.07936507936507901,0.047932893948472,0.04,0.0,0,0,0,0,,0
1008,06001441522,06,001,441522,Alameda County,5373,5373,5373,1473,36,1251,5075,109,4749,219,86,390,1069,314,0.8838637632607482,0.04075935231714126,0.06874500399680256,0.07684729064039407,0.1989577517215708,0.05844034989763632,0.024439918533604887,0.07399864222674814,0,1,0,0,0,0,0,0,0.03645530347101,0.7556719022687609,0.13862179487179502,0.09151921903599801,0.15454721737444196,0.12138840411091699,0.018480492813142,0.04732510288065799,0.0,0,0,0,0,,0
1009,06001441800,06,001,441800,Alameda County,7359,7359,7359,2314,121,1742,6781,171,4839,453,119,121,1179,618,0.657562168772931,0.061557276803913576,0.06831228473019517,0.01784397581477658,0.16021198532409295,0.08397880146759071,0.052290406222990485,0.07389801210025929,0,0,0,0,0,0,0,0,0.05647558386411901,0.649398443029016,0.035871964679912,0.045581395348837005,0.14891799544419101,0.047497155858931,0.013310433662516,0.069486404833837,0.0,0,0,0,0,,0
1010,06001441921,06,001,441921,Alameda County,4084,4084,4084,1260,41,1027,3829,44,3444,152,68,298,289,260,0.8432908912830558,0.037218413320274236,0.06621226874391431,0.0778271089057195,0.07076395690499511,0.06366307541625857,0.032539682539682535,0.03492063492063492,0,1,0,0,0,0,0,0,0.037480478917231004,0.819364914107236,0.038888888888889,0.089128035320088,0.150234741784038,0.046850598646538,0.046531302876480996,0.056458511548332,0.0,0,0,0,0,,0
1011,06001442000,06,001,442000,Alameda County,3232,3232,3232,1003,0,900,3121,0,2586,279,33,188,86,242,0.8001237623762376,0.08632425742574258,0.03666666666666667,0.06023710349247036,0.026608910891089108,0.07487623762376237,0.0,0.0,1,1,0,0,0,0,0,0,0.060136391816491,0.761314321140732,0.021158129175946998,0.068066157760814,0.061066336019839004,0.068815871047737,0.021632251720747,0.0,0.0,0,0,0,0,,0
1012,06001442100,06,001,442100,Alameda County,5303,5303,5303,1622,14,1502,5161,31,4531,404,37,468,242,327,0.8544220252687158,0.07618329247595701,0.02463382157123835,0.0906801007556675,0.04563454648312276,0.061663209504054316,0.008631319358816275,0.01911220715166461,0,1,0,0,0,0,0,0,0.07457898957498,0.817762630312751,0.05458362491252599,0.09329446064139901,0.103849238171612,0.07698476343223701,0.026565464895636003,0.025932953826692,0.0,0,0,0,0,,0
1013,06001443301,06,001,443301,Alameda County,4343,4343,4343,1272,10,1172,4133,23,3247,139,17,233,121,287,0.7476398802670965,0.03200552613400875,0.014505119453924915,0.05637551415436728,0.02786092562744646,0.06608335252129864,0.007861635220125786,0.01808176100628931,0,1,0,0,0,0,0,0,0.043969245555022005,0.763575204228736,0.021780303030303,0.064707398814127,0.09595347710201099,0.062469966362326,0.008237232289951,0.011608623548921998,0.0,0,0,0,0,,0
1014,06001442200,06,001,442200,Alameda County,7196,7176,7176,2175,53,1970,7076,0,5907,520,48,548,465,427,0.8208727070594775,0.07226236798221232,0.024365482233502538,0.07744488411531937,0.06479933110367893,0.05950390189520624,0.024367816091954018,0.0,0,1,0,0,0,0,0,0,0.09250969859743402,0.7705162638018499,0.04256495301271399,0.06761511396665099,0.058920293106027005,0.067145207118289,0.04305100608329399,0.031663516068052996,0.0,0,0,0,0,,0
1015,06001440331,06,001,440331,Alameda County,3275,3271,3269,894,62,757,3081,73,2852,189,119,231,616,329,0.8708396946564886,0.057709923664122136,0.1571994715984148,0.07497565725413828,0.18832161418526444,0.1006423982869379,0.06935123042505592,0.08165548098434004,0,1,0,0,0,0,0,0,0.052224371373308,0.8756562586349821,0.23163138231631397,0.091547236033928,0.330478032605692,0.08897485493230199,0.045751633986928,0.162309368191721,1.0,1,1,0,-1,,-1
1016,06001441302,06,001,441302,Alameda County,5902,5902,5902,1880,11,1620,5424,100,4333,388,106,305,851,417,0.7341579125720095,0.06574042697390715,0.0654320987654321,0.05623156342182891,0.1441884107082345,0.0706540155879363,0.005851063829787235,0.05319148936170213,0,1,0,0,0,0,0,0,0.066421343146274,0.6551977920883171,0.075675675675676,0.060540752351097,0.1081876724931,0.08831646734130601,0.049438202247191,0.027825099375355003,0.0,0,0,0,0,,0
1017,06001450742,06,001,450742,Alameda County,5226,5213,5226,1944,154,1500,4948,72,2193,447,82,115,480,358,0.4196326061997704,0.08553386911595867,0.05466666666666667,0.02324171382376718,0.09207749856128908,0.06850363566781477,0.07921810699588477,0.037037037037037035,1,0,0,0,0,0,0,0,0.07881981032666001,0.3812434141201261,0.071994240460763,0.022040996253031003,0.06343519494204401,0.077133825079031,0.022598870056497,0.042735042735043,0.0,0,0,0,0,,0
1018,06001451601,06,001,451601,Alameda County,5806,5806,5806,2057,45,1663,5652,107,1519,351,115,71,687,424,0.2616259042369962,0.0604547020323803,0.06915213469633193,0.01256192498230715,0.11832586978987256,0.07302790217016879,0.02187651920272241,0.05201750121536218,0,0,0,0,0,0,0,0,0.041030723488602996,0.251734390485629,0.115862068965517,0.00330373735288,0.141724479682854,0.081268582755203,0.046038543897216,0.09833422890918901,0.0,0,0,0,0,,0
1019,06001451701,06,001,451701,Alameda County,3181,3181,3181,1102,34,849,2853,19,988,216,89,3,268,242,0.310594152782144,0.06790317510216913,0.10482921083627796,0.0010515247108307043,0.08425023577491354,0.07607670543854134,0.030852994555353907,0.017241379310344827,0,0,0,0,0,0,0,0,0.094645941278066,0.27633851468048404,0.149202733485194,0.007246376811594,0.100518134715026,0.07633851468048401,0.005876591576885,0.0871694417238,0.0,0,0,0,0,,0
1020,06001400600,06,001,400600,Alameda County,1638,1638,1638,657,76,368,1527,78,821,66,85,14,286,142,0.5012210012210012,0.040293040293040296,0.2309782608695652,0.0091683038637852,0.1746031746031746,0.08669108669108669,0.1156773211567732,0.1187214611872146,0,0,1,0,0,0,0,0,0.048571428571429,0.641714285714286,0.219895287958115,0.03859857482185299,0.340450086555107,0.122857142857143,0.238292011019284,0.155244755244755,1.0,0,1,0,-1,,0
1021,06081613501,06,081,613501,San Mateo County,4977,4955,4977,1499,0,1208,4610,115,2378,230,130,485,704,491,0.4777978702029335,0.04621257785814748,0.1076158940397351,0.1052060737527115,0.1420787083753784,0.098653807514567,0.0,0.07671781187458306,0,0,0,0,0,0,0,0,0.03860552175947599,0.4333177351427229,0.060344827586206996,0.08468972533062101,0.169396350023397,0.09133599436487401,0.023367697594502006,0.050977653631285,0.0,0,0,0,0,,0
