tract_geoid,county_fip,tot_pop_poc,tot_pop_se,tot_pop_po,tot_pop_ci,tot_pop_ov,tot_hh,tot_fam,pop_poc,pop_over75,pop_spfam,pop_lep,pop_below2,pop_disabi,pop_hus_re,pop_zvhhs,pct_poc,pct_over75,pct_spfam,pct_lep,pct_below2,pct_disab,pct_hus_re,pct_zvhhs,poc_1_2,over75_1_2,spfam_1_2,lep_1_2,disab_1_2,below2_1_2,hus_re_1_2,zvhh_1_2,epc_2050p,epc_class
06013334200,013,7501,7501,7174,7174,7233,2775,2020,2347,1261,190,192,453,961,433,406,0.31289161445140645,0.1681109185441941,0.09405940594059406,0.026545002073828285,0.06314468915528297,0.13395595204906607,0.15603603603603602,0.1463063063063063,0,1,0,0,1,0,1,0,0,NA
06013335000,013,3374,3374,3374,3374,2987,1096,801,1534,107,54,115,685,295,47,15,0.45465323058684054,0.03171310017783047,0.06741573033707865,0.03850016739203214,0.2030231179608773,0.08743331357439241,0.04288321167883212,0.013686131386861315,0,0,0,0,0,0,0,0,0,NA
06013336101,013,4132,4132,4122,4132,3979,1572,806,3355,58,174,613,1317,468,358,57,0.8119554695062924,0.014036786060019362,0.21588089330024815,0.15405880874591607,0.3195050946142649,0.1132623426911907,0.227735368956743,0.03625954198473282,1,0,1,1,0,1,1,0,1,High
06013336103,013,4914,4914,4914,4914,4280,1645,1190,4366,18,208,938,2317,683,524,241,0.8884818884818885,0.003663003663003663,0.17478991596638654,0.2191588785046729,0.47150997150997154,0.138990638990639,0.31854103343465046,0.14650455927051673,1,0,1,1,1,1,1,0,1,Higher
06013336104,013,2514,2514,2514,2514,2194,1049,567,1583,60,156,343,818,305,301,107,0.6296738265712013,0.02386634844868735,0.2751322751322751,0.15633546034639928,0.32537788385043753,0.12132060461416071,0.2869399428026692,0.10200190657769304,0,0,1,1,1,1,1,0,1,Higher
06013336201,013,3556,3556,3538,3546,3362,1347,812,2191,319,66,300,1038,511,123,55,0.6161417322834646,0.08970753655793026,0.0812807881773399,0.08923259964306961,0.29338609383832676,0.14410603496897914,0.09131403118040089,0.04083147735708983,0,0,0,0,1,1,0,0,0,NA
06013336202,013,5898,5898,5835,5828,5267,1705,1246,4810,59,246,1364,2901,597,407,114,0.8155306883689386,0.010003390979993218,0.19743178170144463,0.2589709512056199,0.49717223650385606,0.10243651338366506,0.23870967741935484,0.06686217008797654,1,0,1,1,0,1,1,0,1,High
06013337100,013,3147,3147,3123,3123,3022,1134,898,1975,260,116,117,617,343,78,16,0.6275818239593264,0.08261836669844295,0.1291759465478842,0.03871608206485771,0.19756644252321487,0.10983029138648735,0.06878306878306878,0.014109347442680775,0,0,0,0,0,0,0,0,0,NA
06013337201,013,3156,3156,3114,3131,2873,1223,765,1436,202,172,51,660,232,416,77,0.4550063371356147,0.06400506970849176,0.22483660130718955,0.01775147928994083,0.2119460500963391,0.07409773235388055,0.3401471790678659,0.06295993458708095,0,0,1,0,0,0,1,0,0,NA
06013337202,013,5376,5376,5174,5189,4907,1988,1210,2382,501,209,324,1272,807,193,144,0.44308035714285715,0.09319196428571429,0.17272727272727273,0.06602812308946403,0.24584460765365287,0.15552129504721526,0.09708249496981891,0.07243460764587525,0,0,1,0,1,0,0,0,0,NA
06013337300,013,6000,6000,5949,5964,5602,2393,1601,2277,587,99,204,620,733,214,56,0.3795,0.09783333333333333,0.06183635227982511,0.03641556586933238,0.10421919650361405,0.12290409121395036,0.08942749686585875,0.023401587964897618,0,0,0,0,1,0,0,0,0,NA
06013338101,013,5698,5698,5687,5687,5083,1880,1267,3735,245,312,1013,1458,670,244,189,0.6554931554931555,0.042997542997543,0.2462509865824783,0.19929175683651387,0.2563741867416916,0.1178125549498857,0.12978723404255318,0.10053191489361703,0,0,1,1,0,0,0,0,0,NA
06013338102,013,3094,3094,3083,3083,2955,1295,899,1208,275,43,34,281,331,26,65,0.39043309631544926,0.08888170652876536,0.047830923248053395,0.011505922165820644,0.09114498864742135,0.10736295815763866,0.020077220077220077,0.05019305019305019,0,0,0,0,0,0,0,0,0,NA
06013338201,013,4184,4184,4090,4090,3986,1515,1171,1450,508,22,180,255,459,12,61,0.34655831739961757,0.121414913957935,0.018787361229718188,0.04515805318615153,0.06234718826405868,0.11222493887530563,0.007920792079207921,0.04026402640264026,0,1,0,0,0,0,0,0,0,NA
06013338203,013,5586,5586,5550,5586,5323,2796,1416,2934,181,54,176,260,309,249,341,0.5252416756176155,0.032402434658073756,0.038135593220338986,0.03306406161938756,0.04684684684684685,0.05531686358754028,0.0890557939914163,0.12195994277539342,0,0,0,0,0,0,0,0,0,NA
06013338204,013,6894,6894,6894,6883,6378,3037,1780,3057,538,208,182,556,416,134,90,0.4434290687554395,0.0780388743835219,0.11685393258426967,0.028535591094386956,0.08064984044096316,0.06043876216765945,0.04412248929864998,0.029634507737899243,0,0,0,0,0,0,0,0,0,NA
06013338301,013,3058,3058,3028,3024,2920,1122,953,879,399,7,53,129,336,12,38,0.28744277305428384,0.13047743623283192,0.007345225603357817,0.018150684931506848,0.04260237780713342,0.1111111111111111,0.0106951871657754,0.0338680926916221,0,1,0,0,0,0,0,0,0,NA
06013338302,013,5521,5521,5488,5488,5235,2004,1669,2443,461,15,13,181,325,23,12,0.44249230211918134,0.08349936605687376,0.008987417615338526,0.0024832855778414518,0.03298104956268222,0.0592201166180758,0.011477045908183632,0.005988023952095809,0,0,0,0,0,0,0,0,0,NA
06013339001,013,3791,3791,3791,3761,3651,2019,815,1591,122,74,245,1068,498,338,125,0.41967818517541544,0.03218148245845423,0.09079754601226994,0.06710490276636538,0.2817198628330256,0.1324115926615262,0.16740960871718671,0.06191183754333829,0,0,0,0,1,1,1,0,0,NA
06013339003,013,4009,4009,4009,4009,3841,2349,894,1481,397,139,113,735,500,214,411,0.3694188076827139,0.09902718882514343,0.15548098434004473,0.02941942202551419,0.1833374906460464,0.12471938139186829,0.09110259684972329,0.17496807151979565,0,0,0,0,1,0,0,1,0,NA
06013339004,013,3287,3287,3287,3287,3183,1782,745,1393,72,155,101,302,190,235,99,0.4237906905993307,0.021904472163066627,0.2080536912751678,0.03173107131636821,0.09187709157286279,0.057803468208092484,0.13187429854096522,0.05555555555555555,0,0,1,0,0,0,0,0,0,NA
06013340001,013,6044,6044,6001,6008,5521,2252,1465,2917,291,232,174,1198,576,183,150,0.4826273990734613,0.04814692256783587,0.1583617747440273,0.03151602970476363,0.19963339443426095,0.09587217043941411,0.08126110124333925,0.06660746003552398,0,0,0,0,0,0,0,0,0,NA
06013340003,013,3690,3690,3655,3666,3535,1513,1011,1438,326,74,69,469,414,49,0,0.3897018970189702,0.0883468834688347,0.07319485657764589,0.01951909476661952,0.12831737346101232,0.11292962356792144,0.03238598810310641,0.0,0,0,0,0,0,0,0,0,0,NA
06013340004,013,4090,4090,4089,4089,3840,1613,1082,1204,437,37,0,140,526,0,200,0.2943765281173594,0.10684596577017115,0.034195933456561925,0.0,0.03423820004891171,0.12863780875519687,0.0,0.12399256044637322,0,1,0,0,1,0,0,0,0,NA
06013341000,013,4939,4939,4926,4926,4537,1991,1205,1658,318,74,40,376,255,94,0,0.3356954849159749,0.0643855031382871,0.061410788381742736,0.008816398501212255,0.07632967925294357,0.05176613885505481,0.047212456052235056,0.0,0,0,0,0,0,0,0,0,0,NA
06013343001,013,5747,5747,5747,5747,5630,2163,1646,1715,329,165,90,601,605,163,150,0.2984165651644336,0.057247259439707675,0.10024301336573511,0.015985790408525755,0.10457630067861493,0.1052723159909518,0.07535829865926953,0.06934812760055478,0,0,0,0,0,0,0,0,0,NA
06013343002,013,4484,4484,4332,4332,4211,1738,1249,1596,418,168,112,655,453,106,221,0.3559322033898305,0.09322033898305085,0.1345076060848679,0.02659700783661838,0.15120036934441367,0.10457063711911357,0.06098964326812428,0.12715765247410818,0,0,0,0,0,0,0,0,0,NA
06013343003,013,3691,3691,3691,3691,3556,1349,1092,875,354,27,102,140,326,9,8,0.23706312652397724,0.09590896775941479,0.024725274725274724,0.028683914510686165,0.03793010024383636,0.08832294771064753,0.006671608598962194,0.005930318754633061,0,0,0,0,0,0,0,0,0,NA
06013345101,013,6900,6900,6845,6891,6388,2132,1800,4404,392,89,280,252,322,51,38,0.6382608695652174,0.05681159420289855,0.049444444444444444,0.043832185347526614,0.03681519357195033,0.04672761573066318,0.023921200750469045,0.017823639774859287,0,0,0,0,0,0,0,0,0,NA
06013345102,013,4498,4498,4498,4498,4291,1307,1207,2093,115,79,117,224,319,0,23,0.4653179190751445,0.025566918630502446,0.06545153272576636,0.02726637147518061,0.04979991107158737,0.07092040907069809,0.0,0.017597551644988524,0,0,0,0,0,0,0,0,0,NA
06013345103,013,5450,5450,5424,5445,5351,1995,1505,2358,618,107,62,376,697,151,166,0.4326605504587156,0.11339449541284403,0.07109634551495017,0.011586619323490937,0.06932153392330384,0.12800734618916437,0.07568922305764411,0.08320802005012531,0,1,0,0,1,0,0,0,0,NA
06013345105,013,6180,6180,6175,6175,5896,2202,1690,1745,273,101,0,570,449,82,74,0.28236245954692557,0.0441747572815534,0.059763313609467454,0.0,0.09230769230769231,0.07271255060728744,0.03723887375113533,0.03360581289736603,0,0,0,0,0,0,0,0,0,NA
06013345111,013,5875,5875,5847,5875,5438,1950,1555,4178,219,184,62,828,376,199,59,0.7111489361702128,0.037276595744680854,0.11832797427652733,0.01140125045972784,0.14161108260646485,0.064,0.10205128205128206,0.030256410256410255,0,0,0,0,0,0,0,0,0,NA
06013345112,013,7142,7142,7127,7125,6713,2536,2018,3985,276,256,364,511,294,179,97,0.5579669560347241,0.038644637356482776,0.12685827552031714,0.054223149113660066,0.07169917216220008,0.04126315789473684,0.07058359621451105,0.038249211356466875,0,0,0,0,0,0,0,0,0,NA
06013345113,013,5060,5060,5060,5060,4738,1795,1454,2466,311,52,220,606,197,9,59,0.4873517786561265,0.061462450592885375,0.03576341127922971,0.04643309413254538,0.11976284584980237,0.03893280632411067,0.005013927576601671,0.03286908077994429,0,0,0,0,0,0,0,0,0,NA
06013345114,013,6748,6748,6748,6748,6498,2556,2127,1300,951,104,55,529,458,57,15,0.19264967397747482,0.1409306461173681,0.048895157498824636,0.008464142813173285,0.07839359810314167,0.06787196206283343,0.022300469483568074,0.005868544600938967,0,1,0,0,0,0,0,0,0,NA
06013345115,013,6650,6650,6650,6650,6318,2217,1903,3441,463,47,370,586,345,17,189,0.5174436090225564,0.06962406015037594,0.02469784550709406,0.05856283634061412,0.0881203007518797,0.0518796992481203,0.007668019846639603,0.08525033829499323,0,0,0,0,0,0,0,0,0,NA
06013345116,013,2828,2828,2819,2819,2639,915,768,1322,141,37,59,76,205,0,33,0.46746817538896746,0.04985855728429986,0.048177083333333336,0.02235695339143615,0.026959914863426748,0.07272082298687478,0.0,0.036065573770491806,0,0,0,0,0,0,0,0,0,NA
06013345117,013,4560,4560,4560,4560,4468,1946,1164,2452,245,82,180,96,236,140,26,0.537719298245614,0.0537280701754386,0.070446735395189,0.04028648164726947,0.021052631578947368,0.05175438596491228,0.07194244604316546,0.013360739979445015,0,0,0,0,0,0,0,0,0,NA
06013345118,013,3527,3527,3527,3527,3457,1637,950,1934,256,223,125,362,281,159,108,0.5483413666005104,0.07258293166997448,0.23473684210526316,0.03615851894706393,0.1026368018145733,0.07967110859087043,0.09712889431887599,0.06597434331093463,0,0,1,0,0,0,0,0,0,NA
06013345203,013,6774,6774,6655,6748,6636,2830,1750,1109,570,266,17,1086,554,209,151,0.16371420135813405,0.0841452612931798,0.152,0.002561784207353828,0.16318557475582268,0.08209839952578542,0.07385159010600707,0.05335689045936396,0,0,0,0,0,0,0,0,0,NA
06013345204,013,3136,3136,3124,3136,3012,1103,902,531,332,10,17,46,283,0,30,0.16932397959183673,0.10586734693877552,0.011086474501108648,0.005644090305444887,0.0147247119078105,0.09024234693877552,0.0,0.027198549410698096,0,1,0,0,0,0,0,0,0,NA
06013345205,013,5493,5493,5493,5493,5064,2194,1388,2736,98,74,37,450,289,78,25,0.4980884762424904,0.017840888403422538,0.053314121037463975,0.007306477093206951,0.0819224467504096,0.05261241580192973,0.03555150410209663,0.011394712853236098,0,0,0,0,0,0,0,0,0,NA
06013345206,013,3692,3692,3692,3692,3610,1308,1041,1311,114,150,9,209,182,46,19,0.355092091007584,0.03087757313109426,0.1440922190201729,0.002493074792243767,0.05660888407367281,0.04929577464788732,0.035168195718654434,0.01452599388379205,0,0,0,0,0,0,0,0,0,NA
06013346101,013,3375,3375,3375,3375,3243,1318,1116,1169,387,100,14,286,190,7,17,0.3463703703703704,0.11466666666666667,0.08960573476702509,0.004316990440949738,0.08474074074074074,0.056296296296296296,0.005311077389984826,0.012898330804248861,0,1,0,0,0,0,0,0,0,NA
06013346102,013,5210,5210,5145,5195,5125,1797,1485,1247,558,35,85,292,416,0,17,0.23934740882917466,0.1071017274472169,0.02356902356902357,0.016585365853658537,0.05675413022351798,0.08007699711260828,0.0,0.009460211463550361,0,1,0,0,0,0,0,0,0,NA
06013346203,013,4077,4077,4062,4077,3959,1499,1147,686,507,71,0,290,331,56,9,0.16826097620799607,0.1243561442236939,0.06190061028770706,0.0,0.07139340226489414,0.08118714741231298,0.037358238825883926,0.00600400266844563,0,1,0,0,0,0,0,0,0,NA
06013346204,013,7874,7874,7858,7874,7731,2816,2309,2342,527,119,216,273,342,77,97,0.2974345948691897,0.06692913385826772,0.05153746210480727,0.027939464493597205,0.034741664545685925,0.04343408686817374,0.02734375,0.03444602272727273,0,0,0,0,0,0,0,0,0,NA
06013346205,013,3787,3787,3787,3787,3676,1482,1290,404,542,76,16,257,401,0,22,0.10668074993398469,0.1431212041193557,0.05891472868217054,0.004352557127312296,0.06786374438869817,0.10588856614734618,0.0,0.014844804318488529,0,1,0,0,0,0,0,0,0,NA
06013346206,013,3276,3276,3276,3276,3125,1223,879,1038,439,9,0,230,324,90,156,0.31684981684981683,0.134004884004884,0.010238907849829351,0.0,0.07020757020757021,0.0989010989010989,0.07358953393295176,0.12755519215044972,0,1,0,0,0,0,0,0,0,NA
06013347000,013,6642,6642,6642,6642,6448,2218,1885,1278,333,96,110,517,600,23,39,0.19241192411924118,0.05013550135501355,0.05092838196286472,0.017059553349875932,0.07783800060222824,0.09033423667570009,0.010369702434625788,0.0175834084761046,0,0,0,0,0,0,0,0,0,NA
06013348000,013,4643,4643,4629,4643,4415,1496,1271,940,465,63,62,310,457,30,33,0.2024553090674133,0.10015076459185872,0.04956726986624705,0.01404303510758777,0.06696910779866062,0.09842774068490201,0.020053475935828877,0.022058823529411766,0,1,0,0,0,0,0,0,0,NA
06013349000,013,5803,5803,5787,5776,5680,2107,1333,1570,509,179,125,1020,559,146,158,0.2705497156643116,0.08771325176632776,0.1342835708927232,0.022007042253521125,0.1762571280456195,0.0967797783933518,0.06929283341243474,0.07498813478879925,0,0,0,0,0,0,0,0,0,NA
06013350000,013,6104,6104,6092,6092,5839,2347,1723,2018,411,83,32,377,405,152,39,0.33060288335517696,0.06733289646133683,0.0481717933836332,0.005480390477821544,0.0618844386080105,0.0664806303348654,0.06476352790796762,0.016616957818491693,0,0,0,0,0,0,0,0,0,NA
06013351101,013,2693,2693,2693,2693,2693,2028,626,333,1493,0,14,297,674,0,120,0.12365391756405496,0.5544002970664687,0.0,0.0051986632008912,0.11028592647604901,0.2502784998143335,0.0,0.05917159763313609,0,1,0,0,1,0,0,0,0,NA
06013351103,013,1924,1924,1909,1909,1924,1289,540,341,1220,0,54,229,505,9,59,0.17723492723492723,0.6340956340956341,0.0,0.028066528066528068,0.11995809324253535,0.2645364064955474,0.0069821567106283944,0.045771916214119475,0,1,0,0,1,0,0,0,0,NA
06013351104,013,1704,1704,1704,1704,1704,1207,469,192,843,0,28,216,579,69,79,0.11267605633802817,0.49471830985915494,0.0,0.01643192488262911,0.1267605633802817,0.3397887323943662,0.05716652858326429,0.06545153272576636,0,1,0,0,1,0,0,0,0,NA
06013351105,013,1856,1856,1790,1790,1856,1298,379,223,1181,0,5,523,698,45,223,0.12015086206896551,0.6363146551724138,0.0,0.0026939655172413795,0.29217877094972067,0.38994413407821227,0.03466872110939907,0.17180277349768874,0,1,0,0,1,1,0,1,1,High
06013351200,013,5546,5546,5496,5531,5269,1952,1664,977,567,138,35,192,235,0,15,0.17616300036062027,0.10223584565452579,0.0829326923076923,0.0066426266843803376,0.034934497816593885,0.04248779605857892,0.0,0.007684426229508197,0,1,0,0,0,0,0,0,0,NA
06013352101,013,3684,3684,2563,3684,3529,894,714,1512,357,9,94,125,364,5,2,0.41042345276872966,0.09690553745928339,0.012605042016806723,0.026636440918107112,0.048770971517752636,0.0988056460369164,0.005592841163310962,0.0022371364653243847,0,0,0,0,0,0,0,0,0,NA
06013352102,013,5199,5199,4537,5199,5109,1617,1428,2079,355,155,33,285,332,17,8,0.3998845931909983,0.0682823619926909,0.10854341736694678,0.0064591896652965355,0.06281683932113731,0.06385843431429121,0.010513296227581941,0.004947433518862091,0,0,0,0,0,0,0,0,0,NA
06013352201,013,6044,6044,6010,6010,5784,2269,1433,2218,420,54,304,1287,404,203,22,0.3669755129053607,0.06949040370615486,0.03768318213538032,0.05255878284923928,0.21414309484193012,0.06722129783693843,0.08946672542970471,0.009695901278096077,0,0,0,0,0,0,0,0,0,NA
06013352202,013,2598,2598,2584,2584,2454,1057,726,775,412,59,63,212,244,3,25,0.298306389530408,0.1585835257890685,0.081267217630854,0.02567237163814181,0.08204334365325078,0.09442724458204334,0.002838221381267739,0.023651844843897825,0,1,0,0,0,0,0,0,0,NA
06013353001,013,4260,4260,4260,4260,3700,1461,1218,1689,317,12,20,127,284,11,20,0.39647887323943665,0.0744131455399061,0.009852216748768473,0.005405405405405406,0.029812206572769954,0.06666666666666667,0.007529089664613279,0.013689253935660506,0,0,0,0,0,0,0,0,0,NA
06013353002,013,4217,4217,4206,4206,4066,1503,1258,1128,485,56,15,114,311,0,34,0.267488736068295,0.11501067109319421,0.04451510333863275,0.0036891293654697493,0.02710413694721826,0.07394198763670946,0.0,0.02262142381902861,0,1,0,0,0,0,0,0,0,NA
06013354001,013,2332,2332,2332,2332,2246,843,647,598,223,39,10,134,145,15,0,0.2564322469982847,0.09562607204116638,0.06027820710973725,0.004452359750667854,0.057461406518010294,0.062178387650085765,0.017793594306049824,0.0,0,0,0,0,0,0,0,0,0,NA
06013354002,013,7298,7298,7248,7259,7228,2821,2091,1822,949,67,72,494,712,0,123,0.24965744039462867,0.13003562619895861,0.03204208512673362,0.00996126175982291,0.06815673289183223,0.0980851356936217,0.0,0.04360155973059199,0,1,0,0,0,0,0,0,0,NA
06013355107,013,5856,5856,5848,5848,5634,1748,1462,3799,163,247,229,1075,813,72,24,0.6487363387978142,0.027834699453551912,0.1689466484268126,0.040646077387291445,0.18382352941176472,0.1390218878248974,0.041189931350114416,0.013729977116704805,0,0,1,0,1,0,0,0,0,NA
06013355109,013,7746,7746,7664,7664,7452,1998,1487,5943,471,146,202,2406,1008,291,39,0.7672347017815647,0.06080557707203718,0.09818426361802286,0.027106816961889425,0.31393528183716074,0.1315240083507307,0.14564564564564564,0.01951951951951952,1,0,0,0,1,1,1,0,1,High
06013355110,013,4342,4342,4342,4295,4056,1181,1037,3485,120,110,275,620,521,70,62,0.8026255181943804,0.027637033625057577,0.10607521697203472,0.06780078895463511,0.1427913403961308,0.12130384167636787,0.05927180355630821,0.05249788314987299,1,0,0,0,1,0,0,0,0,NA
06013355111,013,6331,6331,6273,6331,6038,2014,1494,4413,241,179,430,1423,889,132,39,0.6970462802084979,0.03806665613647133,0.11981258366800536,0.07121563431599867,0.22684520962856689,0.14042015479387143,0.06554121151936444,0.019364448857994043,0,0,0,0,1,0,0,0,0,NA
06013355112,013,5891,5891,5819,5819,5556,2229,1727,1676,505,0,66,393,338,0,38,0.28450178237990154,0.08572398574096078,0.0,0.011879049676025918,0.06753737755628114,0.05808558171507132,0.0,0.01704800358905339,0,0,0,0,0,0,0,0,0,NA
06013355113,013,5468,5468,5457,5468,5243,1857,1731,2480,290,39,43,571,342,13,0,0.45354791514264814,0.053035844915874174,0.022530329289428077,0.008201411405683768,0.10463624702217336,0.06254572055596196,0.007000538502961767,0.0,0,0,0,0,0,0,0,0,0,NA
06013355115,013,9948,9948,9948,9948,9226,3649,2646,7565,284,316,397,1423,659,399,69,0.760454362685967,0.028548451950140732,0.11942554799697656,0.04303056579232604,0.14304382790510656,0.06624447125050262,0.10934502603453,0.01890929021649767,1,0,0,0,0,0,0,0,0,NA
06013355118,013,3736,3736,3695,3736,3705,1248,999,3059,176,145,203,256,405,107,14,0.8187901498929336,0.047109207708779445,0.14514514514514515,0.054790823211875846,0.06928281461434371,0.10840471092077088,0.08573717948717949,0.011217948717948718,1,0,0,0,0,0,0,0,0,NA
