tract_geoid,county_fip,tot_pop_poc,tot_pop_se,tot_pop_po,tot_pop_ci,tot_pop_ov,tot_hh,tot_fam,pop_poc,pop_over75,pop_spfam,pop_lep,pop_below2,pop_disabi,pop_hus_re,pop_zvhhs,pct_poc,pct_over75,pct_spfam,pct_lep,pct_below2,pct_disab,pct_hus_re,pct_zvhhs,poc_1_2,over75_1_2,spfam_1_2,lep_1_2,disab_1_2,below2_1_2,hus_re_1_2,zvhh_1_2,epc_2050p,epc_class
06081604200,081,4055,4055,4055,4055,3842,917,763,3700,106,113,368,520,255,23,56,0.9124537607891492,0.026140567200986436,0.14809960681520315,0.09578344612181156,0.1282367447595561,0.06288532675709001,0.025081788440567066,0.061068702290076333,1,0,0,0,0,0,0,0,0,NA
06081604400,081,5314,5314,5164,5170,4916,1886,1089,3792,388,185,496,807,504,216,79,0.7135867519759127,0.07301467820850584,0.16988062442607896,0.10089503661513426,0.15627420604182804,0.09748549323017408,0.11452810180275716,0.04188759278897137,0,0,1,0,0,0,0,0,0,NA
06081604500,081,3756,3756,3723,3749,3564,1293,895,2302,505,68,125,470,387,128,113,0.6128860489882854,0.13445154419595315,0.07597765363128492,0.035072951739618406,0.126242277733011,0.10322752734062417,0.09899458623356536,0.08739365815931942,0,1,0,0,0,0,0,0,0,NA
06081604600,081,2565,2565,2565,2565,2467,873,714,1689,365,41,127,179,219,18,21,0.6584795321637427,0.14230019493177387,0.05742296918767507,0.05147952979327118,0.06978557504873294,0.08538011695906433,0.020618556701030927,0.024054982817869417,0,1,0,0,0,0,0,0,0,NA
06081604700,081,2801,2801,2801,2801,2698,933,722,1894,262,22,127,374,171,19,45,0.6761870760442699,0.0935380221349518,0.030470914127423823,0.04707190511489993,0.1335237415208854,0.06104962513388076,0.020364415862808145,0.04823151125401929,0,0,0,0,0,0,0,0,0,NA
06081604800,081,5349,5349,5343,5343,5170,1901,1275,3236,465,75,377,607,662,440,330,0.60497289212937,0.08693213684800898,0.058823529411764705,0.07292069632495164,0.11360658805914281,0.12390043046977353,0.23145712782745922,0.17359284587059443,0,0,0,0,1,0,1,1,0,NA
06081604900,081,3040,3040,3032,3040,2744,1188,821,2268,424,126,299,367,303,196,51,0.7460526315789474,0.1394736842105263,0.15347137637028013,0.10896501457725948,0.12104221635883905,0.09967105263157895,0.16498316498316498,0.04292929292929293,1,1,0,0,0,0,1,0,0,NA
06081605000,081,8194,8194,7884,7884,7685,2797,1844,4394,1010,52,428,898,433,117,84,0.5362460336831828,0.12326092262631194,0.028199566160520606,0.05569290826284971,0.11390157280568239,0.05492135971588026,0.041830532713621735,0.03003217733285663,0,1,0,0,0,0,0,0,0,NA
06081605100,081,2927,2927,2927,2927,2701,1188,749,1404,133,35,97,382,111,92,85,0.4796720191322173,0.04543901605739665,0.04672897196261682,0.03591262495372084,0.13050905363853776,0.037922787837376154,0.07744107744107744,0.07154882154882154,0,0,0,0,0,0,0,0,0,NA
06081605200,081,3623,3623,3623,3623,3409,1349,889,1411,267,61,51,196,240,10,9,0.3894562517250897,0.07369583218327352,0.0686164229471316,0.01496039894397184,0.05409881313828319,0.06624344465912227,0.007412898443291327,0.006671608598962194,0,0,0,0,0,0,0,0,0,NA
06081605300,081,5149,5149,5141,5147,4852,1941,1296,2279,342,207,260,784,451,134,15,0.44261021557583996,0.06642066420664207,0.1597222222222222,0.05358615004122012,0.15249951371328535,0.08762385855838352,0.06903657908294693,0.0077279752704791345,0,0,0,0,0,0,0,0,0,NA
06081605400,081,6790,6790,6790,6790,6605,2708,1656,3071,502,123,241,390,523,263,119,0.45228276877761414,0.07393225331369661,0.07427536231884058,0.036487509462528385,0.05743740795287187,0.07702503681885126,0.09711964549483014,0.04394387001477105,0,0,0,0,0,0,0,0,0,NA
06081605501,081,2918,2918,2918,2918,2798,1623,530,1515,163,59,246,712,244,346,84,0.5191912268677176,0.05586017820424949,0.11132075471698114,0.08791994281629735,0.24400274160383825,0.08361891706648389,0.21318545902649413,0.051756007393715345,0,0,0,0,0,1,1,0,0,NA
06081605502,081,2599,2599,2584,2595,2290,981,644,1328,156,37,107,210,185,56,57,0.510965756060023,0.060023085802231625,0.05745341614906832,0.046724890829694325,0.08126934984520123,0.07129094412331406,0.05708460754332314,0.0581039755351682,0,0,0,0,0,0,0,0,0,NA
06081605600,081,6032,6032,6003,6032,5810,1785,1596,2996,665,97,76,577,264,22,39,0.496684350132626,0.11024535809018568,0.06077694235588972,0.013080895008605853,0.09611860736298518,0.04376657824933687,0.012324929971988795,0.021848739495798318,0,1,0,0,0,0,0,0,0,NA
06081605700,081,5226,5226,5226,5226,5044,1698,1490,2464,459,11,159,133,271,0,29,0.4714887102946804,0.0878300803673938,0.00738255033557047,0.031522601110229975,0.025449674703406047,0.051856104094910066,0.0,0.01707891637220259,0,0,0,0,0,0,0,0,0,NA
06081605800,081,2723,2723,2723,2723,2560,973,704,597,313,84,19,260,206,79,24,0.21924348145427838,0.1149467499081895,0.11931818181818182,0.007421875,0.0954829232464194,0.07565185457216306,0.08119218910585817,0.024665981500513873,0,1,0,0,0,0,0,0,0,NA
06081605901,081,2815,2815,2815,2815,2560,1059,600,1580,82,130,126,628,322,247,81,0.5612788632326821,0.029129662522202487,0.21666666666666667,0.04921875,0.2230905861456483,0.11438721136767319,0.2332389046270066,0.0764872521246459,0,0,1,0,0,0,1,0,0,NA
06081605902,081,3061,3061,3061,3061,2938,1255,736,2426,241,50,476,758,223,215,89,0.7925514537732767,0.07873244037896113,0.06793478260869565,0.16201497617426822,0.24763149297615158,0.07285200914733747,0.17131474103585656,0.07091633466135458,1,0,0,1,0,1,1,0,1,High
06081606000,081,5476,5476,5476,5476,5193,2453,1200,3781,308,285,634,1244,456,334,69,0.6904674945215485,0.056245434623813005,0.2375,0.12208742538031966,0.22717311906501095,0.08327246165084003,0.1361598043212393,0.028128821850794947,0,0,1,1,0,0,0,0,0,NA
06081606100,081,5091,5091,5091,5091,4545,1482,1220,4077,276,131,803,1365,393,314,70,0.8008249852681202,0.054213317619328225,0.10737704918032787,0.17667766776677668,0.26812021213906895,0.07719505008839128,0.21187584345479082,0.04723346828609987,1,0,0,1,0,1,1,0,1,High
06081606201,081,3731,3731,3634,3731,3339,1109,817,3376,108,242,794,1899,416,515,124,0.904851246314661,0.028946663093004556,0.2962056303549572,0.2377957472297095,0.5225646670335719,0.11149825783972125,0.4643823264201984,0.11181244364292155,1,0,1,1,0,1,1,0,1,Highest
06081606202,081,3805,3805,3805,3805,3558,1194,810,3080,140,120,441,748,256,115,128,0.80946123521682,0.03679369250985545,0.14814814814814814,0.1239460370994941,0.19658344283837056,0.06727989487516425,0.09631490787269682,0.10720268006700168,1,0,0,1,0,0,0,0,0,NA
06081606300,081,3817,3817,3732,3732,3666,1770,808,2127,679,155,160,675,640,178,324,0.5572439088289233,0.17788839402672255,0.19183168316831684,0.0436442989634479,0.18086816720257234,0.1714898177920686,0.10056497175141244,0.18305084745762712,0,1,1,0,1,0,0,1,0,NA
06081606400,081,4739,4739,4739,4739,4548,2439,1198,2571,622,124,116,753,600,368,238,0.5425195188858409,0.1312513188436379,0.10350584307178631,0.025505716798592787,0.15889428149398607,0.1266089892382359,0.15088150881508816,0.0975809758097581,0,1,0,0,1,0,1,0,0,NA
06081606500,081,3479,3479,3479,3479,3251,1338,1008,1040,351,82,18,96,339,97,18,0.29893647599885026,0.10089106064961195,0.08134920634920635,0.005536757920639803,0.027594136246047715,0.09744179361885599,0.07249626307922272,0.013452914798206279,0,1,0,0,0,0,0,0,0,NA
06081606600,081,3838,3838,3838,3838,3588,1478,942,1607,213,109,32,151,241,130,21,0.4187076602397082,0.05549765502866076,0.11571125265392782,0.008918617614269788,0.03934340802501303,0.0627931214174049,0.08795669824086604,0.014208389715832206,0,0,0,0,0,0,0,0,0,NA
06081606700,081,2497,2497,2497,2497,2359,959,695,1139,289,28,80,175,131,71,44,0.4561473768522227,0.1157388866639968,0.04028776978417266,0.03391267486222976,0.07008410092110533,0.05246295554665599,0.0740354535974974,0.045881126173096975,0,1,0,0,0,0,0,0,0,NA
06081606800,081,3809,3809,3782,3809,3698,1315,1011,1934,417,96,91,241,274,106,15,0.5077448149120504,0.10947755316355999,0.09495548961424333,0.024607896160086535,0.06372289793759915,0.07193489104751903,0.0806083650190114,0.011406844106463879,0,1,0,0,0,0,0,0,0,NA
06081606900,081,2797,2797,2726,2726,2646,931,773,1299,302,50,20,192,225,12,9,0.4644261708973901,0.10797282803003218,0.0646830530401035,0.007558578987150416,0.07043286867204696,0.08253851797505503,0.01288936627282492,0.00966702470461869,0,1,0,0,0,0,0,0,0,NA
06081607000,081,3436,3436,3436,3436,3193,1411,909,1783,434,52,69,224,326,93,10,0.5189173457508731,0.12630966239813737,0.05720572057205721,0.021609771374882555,0.06519208381839348,0.09487776484284051,0.06591070163004961,0.007087172218284904,0,1,0,0,0,0,0,0,0,NA
06081607100,081,2998,2998,2962,2998,2686,1056,849,1251,333,36,68,114,254,0,30,0.4172781854569713,0.11107404936624417,0.04240282685512368,0.02531645569620253,0.03848750844024308,0.0847231487658439,0.0,0.028409090909090908,0,1,0,0,0,0,0,0,0,NA
06081607200,081,4424,4424,4322,4391,4318,1689,934,2996,277,196,437,1203,540,342,153,0.6772151898734177,0.0626130198915009,0.20985010706638116,0.10120426123205188,0.2783433595557612,0.1229788203142792,0.2024866785079929,0.0905861456483126,0,0,1,0,1,1,1,0,1,High
06081607300,081,3853,3853,3853,3853,3665,1255,938,1704,286,26,132,298,396,54,24,0.44225279003373996,0.0742278743835972,0.02771855010660981,0.03601637107776262,0.07734233065144043,0.10277705683882689,0.04302788844621514,0.019123505976095617,0,0,0,0,0,0,0,0,0,NA
06081607400,081,4799,4799,4692,4710,4599,1983,1192,2466,398,78,498,994,443,344,217,0.5138570535528235,0.0829339445717858,0.06543624161073826,0.10828440965427266,0.21184995737425405,0.09405520169851381,0.1734745335350479,0.10943015632879476,0,0,0,0,0,0,1,0,0,NA
06081607500,081,6214,6214,6191,6214,5699,2511,1646,4534,129,110,188,589,249,349,192,0.7296427421950434,0.020759575152880592,0.06682867557715674,0.03298824355150026,0.09513810369891779,0.04007080785323463,0.13898845081640782,0.07646356033452807,1,0,0,0,0,0,0,0,0,NA
06081607600,081,3978,3978,3958,3958,3776,1770,913,2399,303,136,87,857,445,159,129,0.6030668677727501,0.07616892911010557,0.14895947426067907,0.023040254237288137,0.21652349671551288,0.11243052046488125,0.08983050847457627,0.07288135593220339,0,0,0,0,0,0,0,0,0,NA
06081607701,081,4298,4298,4282,4282,4105,1388,927,3254,370,12,491,1105,496,84,32,0.7570963238715682,0.08608655188459749,0.012944983818770227,0.11961023142509135,0.2580569827183559,0.11583372255955161,0.06051873198847262,0.023054755043227664,1,0,0,1,0,1,0,0,1,High
06081607702,081,3299,3299,3291,3291,3127,833,703,2447,301,115,215,783,498,67,28,0.7417399211882388,0.09123976962715974,0.16358463726884778,0.06875599616245603,0.23792160437556972,0.15132178669097537,0.08043217286914765,0.03361344537815126,1,0,1,0,1,0,0,0,0,NA
06081607800,081,3432,3432,3378,3396,3288,1111,920,2042,345,25,112,216,397,6,14,0.594988344988345,0.10052447552447552,0.02717391304347826,0.0340632603406326,0.06394316163410302,0.11690223792697291,0.0054005400540054005,0.012601260126012601,0,1,0,0,0,0,0,0,0,NA
06081607900,081,3182,3182,3182,3182,2993,1713,812,1549,328,74,203,318,260,115,98,0.4868007542426147,0.10307982401005657,0.09113300492610837,0.06782492482459071,0.09993714644877436,0.08170961659333752,0.06713368359603035,0.057209573847051956,0,1,0,0,0,0,0,0,0,NA
06081608001,081,3531,3531,3531,3531,3372,1396,880,1797,349,42,323,372,232,165,36,0.5089209855564996,0.09883885584820164,0.04772727272727273,0.0957888493475682,0.10535259133389975,0.06570376663834608,0.11819484240687679,0.025787965616045846,0,0,0,0,0,0,0,0,0,NA
06081608002,081,3551,3551,3551,3551,3201,1307,1016,2328,445,74,134,198,299,65,10,0.6555899746550268,0.12531681216558715,0.07283464566929133,0.041861918150577944,0.0557589411433399,0.08420163334272036,0.04973221117061974,0.0076511094108645756,0,1,0,0,0,0,0,0,0,NA
06081608013,081,3677,3677,3677,3677,3485,1362,1013,2538,326,29,175,342,213,182,81,0.6902366059287462,0.08865923307043785,0.028627838104639685,0.05021520803443329,0.09301060647266794,0.05792765841718792,0.13362701908957417,0.05947136563876652,0,0,0,0,0,0,0,0,0,NA
06081608023,081,2366,2366,2366,2366,2289,773,623,1538,305,11,133,150,179,36,9,0.6500422654268808,0.12890955198647505,0.01765650080256822,0.0581039755351682,0.06339814032121724,0.07565511411665257,0.04657179818887452,0.01164294954721863,0,1,0,0,0,0,0,0,0,NA
06081608024,081,3192,3192,3192,3192,3024,1259,802,2094,238,11,93,146,168,86,89,0.6560150375939849,0.07456140350877193,0.01371571072319202,0.030753968253968252,0.045739348370927316,0.05263157894736842,0.06830818109610802,0.07069102462271644,0,0,0,0,0,0,0,0,0,NA
06081608025,081,6340,6340,6123,6340,5791,2525,1629,4610,662,308,383,562,763,402,373,0.7271293375394322,0.10441640378548896,0.18907305095150398,0.0661371093075462,0.09178507267679242,0.12034700315457414,0.1592079207920792,0.14772277227722772,1,1,1,0,1,0,1,0,0,NA
06081608100,081,3564,3564,3552,3552,3373,1325,967,2774,226,57,147,85,234,13,6,0.7783389450056116,0.06341189674523008,0.05894519131334023,0.043581381559442633,0.02393018018018018,0.06587837837837837,0.009811320754716982,0.004528301886792453,1,0,0,0,0,0,0,0,0,NA
06081608200,081,3798,3798,3748,3685,3646,1422,1077,2743,386,166,103,351,372,53,44,0.7222222222222222,0.10163243812532911,0.1541318477251625,0.02825013713658804,0.09364994663820704,0.10094979647218454,0.03727144866385373,0.030942334739803096,1,1,0,0,0,0,0,0,0,NA
06081608300,081,3196,3196,3187,3187,2967,1289,820,2455,231,21,81,155,310,118,70,0.7681476846057572,0.07227784730913642,0.025609756097560974,0.027300303336703743,0.048635080012550985,0.09727016002510197,0.09154383242823895,0.05430566330488751,1,0,0,0,0,0,0,0,0,NA
06081608400,081,5243,5243,5175,5232,5052,2131,1174,3765,357,55,52,580,762,313,203,0.7181003242418462,0.06809078771695594,0.046848381601362864,0.010292953285827395,0.11207729468599034,0.14564220183486237,0.14687939934303143,0.09526044110746129,0,0,0,0,1,0,1,0,0,NA
06081608501,081,5120,5120,5115,5115,4737,1621,1178,3288,297,15,211,389,316,134,62,0.6421875,0.0580078125,0.012733446519524618,0.04454295967912181,0.07605083088954057,0.06177908113391985,0.08266502159161011,0.03824799506477483,0,0,0,0,0,0,0,0,0,NA
06081608502,081,2628,2628,2620,2628,2513,1164,651,1598,324,18,167,382,189,134,36,0.6080669710806698,0.1232876712328767,0.027649769585253458,0.06645443692797454,0.14580152671755725,0.07191780821917808,0.11512027491408934,0.030927835051546393,0,1,0,0,0,0,0,0,0,NA
06081608600,081,4598,4598,4587,4587,4342,1976,1165,2619,203,84,169,969,599,265,255,0.5695954762940408,0.04414963027403219,0.07210300429184549,0.038922155688622756,0.21124918247220406,0.13058643993895794,0.1341093117408907,0.12904858299595143,0,0,0,0,1,0,0,0,0,NA
06081608700,081,7315,7315,7017,7265,6897,2768,1874,3902,528,53,174,502,672,188,58,0.5334244702665756,0.07218045112781955,0.028281750266808965,0.025228360156589823,0.07154054439219039,0.09249827942188575,0.06791907514450866,0.020953757225433526,0,0,0,0,0,0,0,0,0,NA
06081608800,081,6278,6278,6278,6278,6040,2148,1895,2854,234,163,35,120,373,0,47,0.4546033768716152,0.03727301688435808,0.08601583113456464,0.005794701986754967,0.019114367633004142,0.05941382605925454,0.0,0.021880819366852888,0,0,0,0,0,0,0,0,0,NA
06081608900,081,7303,7303,7235,7235,6909,3111,1869,4075,499,207,236,1251,402,575,270,0.5579898671778721,0.06832808434889771,0.11075441412520064,0.03415834418873932,0.17290946786454733,0.05556323427781617,0.18482802957248473,0.08678881388621022,0,0,0,0,0,0,1,0,0,NA
06081609000,081,2637,2637,2555,2555,2514,934,620,1375,336,36,70,373,260,54,63,0.521425862722791,0.12741751990898748,0.05806451612903226,0.02784407319013524,0.14598825831702544,0.10176125244618395,0.057815845824411134,0.06745182012847965,0,1,0,0,0,0,0,0,0,NA
06081609100,081,1478,1478,1478,1478,1378,566,399,626,56,44,48,111,168,36,4,0.42354533152909335,0.037889039242219216,0.11027568922305764,0.03483309143686502,0.07510148849797023,0.11366711772665765,0.0636042402826855,0.007067137809187279,0,0,0,0,0,0,0,0,0,NA
06081609201,081,3548,3548,3512,3527,3280,1438,886,1116,301,95,36,151,279,111,122,0.314543404735062,0.08483652762119503,0.1072234762979684,0.01097560975609756,0.04299544419134396,0.07910405443719876,0.07719054242002782,0.08484005563282336,0,0,0,0,0,0,0,0,0,NA
06081609202,081,5172,5172,5172,5165,4895,2196,1365,2737,377,177,171,740,552,256,136,0.5291956689868523,0.07289249806651199,0.12967032967032968,0.03493360572012257,0.1430781129156999,0.1068731848983543,0.11657559198542805,0.061930783242258654,0,0,0,0,0,0,0,0,0,NA
06081609300,081,3449,3449,3390,3449,3247,1162,873,1185,213,102,29,124,196,84,36,0.34357784865178315,0.061757031023485065,0.11683848797250859,0.008931321219587311,0.03657817109144543,0.056828066106117715,0.07228915662650602,0.03098106712564544,0,0,0,0,0,0,0,0,0,NA
06081609400,081,3408,3408,3408,3408,3208,1041,928,1180,155,42,14,194,176,24,7,0.34624413145539906,0.04548122065727699,0.04525862068965517,0.004364089775561097,0.056924882629107984,0.051643192488262914,0.023054755043227664,0.0067243035542747355,0,0,0,0,0,0,0,0,0,NA
06081609500,081,5029,5029,4986,5029,4755,1711,1452,1944,250,75,143,454,379,9,72,0.38655796380990254,0.04971167230065619,0.05165289256198347,0.03007360672975815,0.09105495387083835,0.0753628952077948,0.005260081823495032,0.04208065458796026,0,0,0,0,0,0,0,0,0,NA
06081609601,081,3675,3675,3675,3675,3581,1274,1006,1416,317,40,5,334,208,94,35,0.3853061224489796,0.08625850340136054,0.039761431411530816,0.0013962580284836638,0.0908843537414966,0.056598639455782314,0.07378335949764521,0.027472527472527472,0,0,0,0,0,0,0,0,0,NA
06081609602,081,1786,1786,1786,1786,1676,649,522,760,121,33,30,57,130,14,7,0.425531914893617,0.0677491601343785,0.06321839080459771,0.017899761336515514,0.031914893617021274,0.07278835386338185,0.02157164869029276,0.01078582434514638,0,0,0,0,0,0,0,0,0,NA
06081609603,081,4757,4757,4754,4754,4588,1875,1261,1331,643,40,20,357,396,38,30,0.279798192137902,0.13516922430103007,0.0317208564631245,0.004359197907585004,0.07509465713083718,0.08329827513672697,0.020266666666666665,0.016,0,1,0,0,0,0,0,0,0,NA
06081609700,081,4783,4783,4781,4781,4507,1688,1450,1283,224,36,9,197,184,10,0,0.2682416893163287,0.04683253188375497,0.02482758620689655,0.0019968937208786333,0.041204768876804014,0.03848567245346162,0.005924170616113744,0.0,0,0,0,0,0,0,0,0,0,NA
06081609800,081,4581,4581,4575,4575,4266,1669,1279,1717,483,43,62,425,409,85,0,0.3748089936695045,0.1054354944335298,0.033620015637216574,0.014533520862634786,0.09289617486338798,0.08939890710382514,0.050928699820251645,0.0,0,1,0,0,0,0,0,0,0,NA
06081609900,081,2949,2949,2949,2949,2809,1069,872,843,214,0,9,203,294,129,22,0.28585961342828076,0.07256697185486606,0.0,0.003203987184051264,0.0688368938623262,0.09969481180061038,0.12067352666043031,0.0205799812909261,0,0,0,0,0,0,0,0,0,NA
06081610000,081,4780,4780,4757,4757,4693,1980,1057,1965,387,73,22,596,478,140,108,0.4110878661087866,0.0809623430962343,0.06906338694418164,0.004687832942680588,0.12528904771915073,0.10048349800294303,0.0707070707070707,0.05454545454545454,0,0,0,0,0,0,0,0,0,NA
06081610100,081,2551,2551,2551,2551,2432,914,660,1505,88,23,128,523,139,204,34,0.5899647197177578,0.03449627597020776,0.03484848484848485,0.05263157894736842,0.20501764014112112,0.05448843590748726,0.22319474835886213,0.037199124726477024,0,0,0,0,0,0,1,0,0,NA
06081610201,081,5256,5256,5251,5251,5084,1795,1019,4556,240,199,1096,1371,484,452,277,0.8668188736681888,0.045662100456621,0.19528949950932287,0.2155782848151062,0.26109312511902494,0.09217291944391544,0.2518105849582173,0.1543175487465181,1,0,1,1,0,1,1,0,1,High
06081610202,081,4681,4681,4166,4103,4547,2226,868,3018,220,41,208,677,350,267,385,0.6447340311899167,0.04699850459303568,0.04723502304147465,0.04574444688805806,0.16250600096015363,0.08530343650987082,0.11994609164420485,0.17295597484276728,0,0,0,0,0,0,0,1,0,NA
06081610203,081,3134,3134,3120,3134,2896,931,588,2833,118,190,528,927,247,257,99,0.9039566049776643,0.03765156349712827,0.3231292517006803,0.18232044198895028,0.2971153846153846,0.07881301850670071,0.27604726100966703,0.10633727175080558,1,0,1,1,0,1,1,0,1,High
06081610302,081,4398,4398,4276,4276,4223,1514,925,3160,162,169,243,1038,254,160,42,0.7185084129149614,0.036834924965893585,0.1827027027027027,0.05754203173099692,0.24275023386342376,0.05940130963517306,0.10568031704095113,0.02774108322324967,0,0,1,0,0,1,0,0,0,NA
